  74.224,  36.829,  36.194,  39.977, 116.864,   9.511,   8.673,  11.638,SR:C15-BI{BPM:1}
  64.588,  46.377,  47.648,  47.899,  32.669,   7.183,  12.577,  10.125,SR:C15-BI{BPM:2}
  58.076,  27.547,  33.319,  33.704, 166.778,   8.268,  10.210,  11.436,SR:C15-BI{BPM:3}
 226.090,  25.731,  25.123,  29.502,  70.694,  19.589,  25.007,  25.367,SR:C15-BI{BPM:4}
 103.435,  12.224,  18.618,  20.130, 203.172,  35.439,  37.062,  37.306,SR:C15-BI{BPM:5}
 176.979,   9.584,  15.931,  27.093,  71.773,  26.238,  27.818,  30.548,SR:C15-BI{BPM:6}
  93.065,  37.816,  37.386,  39.098,  91.999,  13.767,  12.681,  14.281,SR:C16-BI{BPM:1}
  92.025,  29.406,  30.060,  27.811,  92.961,  12.121,  18.158,  17.685,SR:C16-BI{BPM:2}
 188.231,   6.981,  12.805,  27.523, 177.140,   5.828,   8.737,   9.054,SR:C16-BI{BPM:3}
  99.046,  10.607,  14.921,  16.666,  84.470,  15.955,  16.985,  15.441,SR:C16-BI{BPM:4}
 150.624,  27.390,  29.152,  25.695,  54.368,  28.019,  29.340,  27.826,SR:C16-BI{BPM:5}
  33.115,  17.974,  18.645,  22.881,  94.293,  29.607,  35.244,  39.561,SR:C16-BI{BPM:6}
 182.948,   8.071,  16.299,  23.730,  32.267,  22.330,  24.024,  22.341,SR:C16-BI{BPM:7}
 331.783,  24.624,  27.764,  42.194, 156.157,  16.546,  22.041,  27.370,SR:C16-BI{BPM:8}
  70.700,  57.294,  64.961,  59.067, 164.654,   9.334,  12.400,  12.014,SR:C17-BI{BPM:1}
  90.737,  55.484,  60.377,  62.899,  60.616,  21.189,  25.850,  24.345,SR:C17-BI{BPM:2}
 219.517, 101.935, 110.445, 114.234,  30.765,  18.467,  18.750,  19.735,SR:C17-BI{BPM:3}
 201.582,  69.349,  77.386,  78.685,  77.685,  35.156,  36.276,  34.062,SR:C17-BI{BPM:4}
  95.344,  54.682,  60.362,  60.235,  53.060,  49.472,  52.605,  48.908,SR:C17-BI{BPM:5}
 132.564,  89.089,  92.567,  95.363, 151.941,  30.641,  31.980,  39.554,SR:C17-BI{BPM:6}
  41.807,   8.344,  13.324,  15.087,  58.191,  22.064,  28.502,  27.889,SR:C17-BI{BPM:7}
  29.607,  18.979,  18.348,  19.467,  80.523,   9.893,   9.224,   8.485,SR:C17-BI{BPM:8}
  93.709,  49.137,  56.509,  55.398,  92.184,   6.682,   9.965,  10.461,SR:C17-BI{BPM:9}
 103.526,  95.567, 100.218,  95.505,  48.029,   6.315,   9.400,   8.350,SR:C18-BI{BPM:1}
 163.862,  56.415,  62.019,  63.335,  91.804,  21.791,  24.667,  30.757,SR:C18-BI{BPM:2}
 137.835,  98.231, 105.313,  98.770,  91.906,  18.000,  23.448,  22.546,SR:C18-BI{BPM:3}
 314.543,  67.161,  74.081,  63.526, 191.726,  29.904,  32.530,  33.280,SR:C18-BI{BPM:4}
  95.898,  56.134,  56.183,  56.856, 176.397,  43.323,  51.423,  53.623,SR:C18-BI{BPM:5}
 148.801,  58.291,  65.392,  61.335,  55.667,  36.170,  38.166,  46.405,SR:C18-BI{BPM:6}
 180.230,  94.172, 101.672,  95.969,  62.480,  26.354,  31.484,  30.173,SR:C18-BI{BPM:7}
 114.989,  95.352, 100.356, 102.493,  30.792,   3.772,   5.990,   6.713,SR:C18-BI{BPM:8}
  42.025,  11.134,   9.600,  11.569,  54.543,  25.033,  25.912,  22.401,SR:C19-BI{BPM:1}
 140.617,  22.858,  20.782,  20.937, 107.921,  42.178,  51.141,  45.461,SR:C19-BI{BPM:2}
 207.873,  22.447,  25.140,  25.222, 100.847,  27.789,  34.550,  33.324,SR:C19-BI{BPM:3}
 156.016,   8.686,  13.755,  11.820,  63.592,  36.351,  38.376,  37.632,SR:C19-BI{BPM:4}
  59.315,  37.903,  43.613,  42.805, 109.545,  47.470,  57.213,  52.696,SR:C19-BI{BPM:5}
